source,target,start_time,close_time,ppl_in_team,team_initiator,match_id,team_id,match_type
126694166,850191387,1434729600,1434902399,4,824403767,50,182,3
126694166,872839787,1434729600,1434902399,4,824403767,50,182,3
824403767,850191387,1434729600,1434902399,4,824403767,50,182,3
824403767,872839787,1434729600,1434902399,4,824403767,50,182,3
850191387,872839787,1434729600,1434902399,4,824403767,50,182,3
358193607,872839787,1434729600,1434902399,4,872839787,50,189,3
358193607,884154586,1434729600,1434902399,4,872839787,50,189,3
358193607,884637561,1434729600,1434902399,4,872839787,50,189,3
872839787,884154586,1434729600,1434902399,4,872839787,50,189,3
872839787,884637561,1434729600,1434902399,4,872839787,50,189,3
884154586,884637561,1434729600,1434902399,4,872839787,50,189,3
135983482,780010319,1434729600,1434902399,4,849974266,50,190,3
135983482,849974266,1434729600,1434902399,4,849974266,50,190,3
135983482,868305328,1434729600,1434902399,4,849974266,50,190,3
780010319,849974266,1434729600,1434902399,4,849974266,50,190,3
780010319,868305328,1434729600,1434902399,4,849974266,50,190,3
849974266,868305328,1434729600,1434902399,4,849974266,50,190,3
284600529,847607349,1434729600,1434902399,4,849196390,50,191,3
284600529,849196390,1434729600,1434902399,4,849196390,50,191,3
284600529,849622166,1434729600,1434902399,4,849196390,50,191,3
847607349,849196390,1434729600,1434902399,4,849196390,50,191,3
847607349,849622166,1434729600,1434902399,4,849196390,50,191,3
849196390,849622166,1434729600,1434902399,4,849196390,50,191,3
344818987,678962519,1434729600,1434902399,4,344818987,50,192,3
344818987,710688615,1434729600,1434902399,4,344818987,50,192,3
344818987,867221523,1434729600,1434902399,4,344818987,50,192,3
678962519,710688615,1434729600,1434902399,4,344818987,50,192,3
678962519,867221523,1434729600,1434902399,4,344818987,50,192,3
710688615,867221523,1434729600,1434902399,4,344818987,50,192,3
14564952,43316826,1434902400,1435507199,3,43316826,52,194,3
14564952,872160053,1434902400,1435507199,3,43316826,52,194,3
43316826,872160053,1434902400,1435507199,3,43316826,52,194,3
31130127,838767680,1434902400,1435507199,3,839505441,52,195,3
31130127,839505441,1434902400,1435507199,3,839505441,52,195,3
838767680,839505441,1434902400,1435507199,3,839505441,52,195,3
824403767,850191387,1434902400,1435507199,3,824403767,52,196,3
824403767,864101616,1434902400,1435507199,3,824403767,52,196,3
850191387,864101616,1434902400,1435507199,3,824403767,52,196,3
827401400,847471356,1434902400,1435507199,3,847471356,52,197,3
827401400,868479681,1434902400,1435507199,3,847471356,52,197,3
847471356,868479681,1434902400,1435507199,3,847471356,52,197,3
344818987,849974266,1434902400,1435507199,3,344818987,52,199,3
344818987,869828660,1434902400,1435507199,3,344818987,52,199,3
849974266,869828660,1434902400,1435507199,3,344818987,52,199,3
43316826,762031943,1435334400,1435507199,4,43316826,53,200,3
43316826,868201573,1435334400,1435507199,4,43316826,53,200,3
43316826,883586331,1435334400,1435507199,4,43316826,53,200,3
762031943,868201573,1435334400,1435507199,4,43316826,53,200,3
762031943,883586331,1435334400,1435507199,4,43316826,53,200,3
868201573,883586331,1435334400,1435507199,4,43316826,53,200,3
824403767,850191387,1435334400,1435507199,4,824403767,53,201,3
824403767,868174417,1435334400,1435507199,4,824403767,53,201,3
824403767,869828660,1435334400,1435507199,4,824403767,53,201,3
850191387,868174417,1435334400,1435507199,4,824403767,53,201,3
850191387,869828660,1435334400,1435507199,4,824403767,53,201,3
868174417,869828660,1435334400,1435507199,4,824403767,53,201,3
839505441,867695223,1435334400,1435507199,4,872839787,53,202,3
839505441,872839787,1435334400,1435507199,4,872839787,53,202,3
839505441,872839787,1435334400,1435507199,4,872839787,53,202,3
867695223,872839787,1435334400,1435507199,4,872839787,53,202,3
867695223,872839787,1435334400,1435507199,4,872839787,53,202,3
872839787,872839787,1435334400,1435507199,4,872839787,53,202,3
135983482,849974266,1435334400,1435507199,4,864101616,53,204,3
135983482,864101616,1435334400,1435507199,4,864101616,53,204,3
135983482,868305328,1435334400,1435507199,4,864101616,53,204,3
849974266,864101616,1435334400,1435507199,4,864101616,53,204,3
849974266,868305328,1435334400,1435507199,4,864101616,53,204,3
864101616,868305328,1435334400,1435507199,4,864101616,53,204,3
14564952,31130127,1435334400,1435507199,4,847471356,53,205,3
14564952,847471356,1435334400,1435507199,4,847471356,53,205,3
14564952,849196390,1435334400,1435507199,4,847471356,53,205,3
31130127,847471356,1435334400,1435507199,4,847471356,53,205,3
31130127,849196390,1435334400,1435507199,4,847471356,53,205,3
847471356,849196390,1435334400,1435507199,4,847471356,53,205,3
91405489,849622166,1435334400,1435507199,4,91405489,53,206,3
91405489,849629401,1435334400,1435507199,4,91405489,53,206,3
91405489,865532653,1435334400,1435507199,4,91405489,53,206,3
849622166,849629401,1435334400,1435507199,4,91405489,53,206,3
849622166,865532653,1435334400,1435507199,4,91405489,53,206,3
849629401,865532653,1435334400,1435507199,4,91405489,53,206,3
245605735,871686389,1435334400,1435507199,4,245605735,53,209,3
245605735,872160053,1435334400,1435507199,4,245605735,53,209,3
245605735,884637561,1435334400,1435507199,4,245605735,53,209,3
871686389,872160053,1435334400,1435507199,4,245605735,53,209,3
871686389,884637561,1435334400,1435507199,4,245605735,53,209,3
872160053,884637561,1435334400,1435507199,4,245605735,53,209,3
14564952,245605735,1435420800,1436111999,5,245605735,55,208,3
14564952,762031943,1435420800,1436111999,5,245605735,55,208,3
14564952,868201573,1435420800,1436111999,5,245605735,55,208,3
14564952,872160053,1435420800,1436111999,5,245605735,55,208,3
245605735,762031943,1435420800,1436111999,5,245605735,55,208,3
245605735,868201573,1435420800,1436111999,5,245605735,55,208,3
245605735,872160053,1435420800,1436111999,5,245605735,55,208,3
762031943,868201573,1435420800,1436111999,5,245605735,55,208,3
762031943,872160053,1435420800,1436111999,5,245605735,55,208,3
868201573,872160053,1435420800,1436111999,5,245605735,55,208,3
43316826,516151065,1435420800,1436111999,5,43316826,55,210,3
43316826,847587187,1435420800,1436111999,5,43316826,55,210,3
43316826,883586331,1435420800,1436111999,5,43316826,55,210,3
516151065,847587187,1435420800,1436111999,5,43316826,55,210,3
516151065,883586331,1435420800,1436111999,5,43316826,55,210,3
847587187,883586331,1435420800,1436111999,5,43316826,55,210,3
135983482,849974266,1435420800,1436111999,5,849974266,55,211,3
135983482,864101616,1435420800,1436111999,5,849974266,55,211,3
135983482,868305328,1435420800,1436111999,5,849974266,55,211,3
135983482,872839787,1435420800,1436111999,5,849974266,55,211,3
849974266,864101616,1435420800,1436111999,5,849974266,55,211,3
849974266,868305328,1435420800,1436111999,5,849974266,55,211,3
849974266,872839787,1435420800,1436111999,5,849974266,55,211,3
864101616,868305328,1435420800,1436111999,5,849974266,55,211,3
864101616,872839787,1435420800,1436111999,5,849974266,55,211,3
868305328,872839787,1435420800,1436111999,5,849974266,55,211,3
869828660,872839787,1435420800,1436111999,5,872839787,55,212,3
397508723,865102960,1435420800,1436111999,5,865385419,55,215,3
397508723,865385419,1435420800,1436111999,5,865385419,55,215,3
397508723,867221523,1435420800,1436111999,5,865385419,55,215,3
397508723,872826662,1435420800,1436111999,5,865385419,55,215,3
865102960,865385419,1435420800,1436111999,5,865385419,55,215,3
865102960,867221523,1435420800,1436111999,5,865385419,55,215,3
865102960,872826662,1435420800,1436111999,5,865385419,55,215,3
865385419,867221523,1435420800,1436111999,5,865385419,55,215,3
865385419,872826662,1435420800,1436111999,5,865385419,55,215,3
867221523,872826662,1435420800,1436111999,5,865385419,55,215,3
344818987,678962519,1435420800,1436111999,5,847471356,55,216,3
344818987,847471356,1435420800,1436111999,5,847471356,55,216,3
344818987,850191387,1435420800,1436111999,5,847471356,55,216,3
344818987,853656890,1435420800,1436111999,5,847471356,55,216,3
678962519,847471356,1435420800,1436111999,5,847471356,55,216,3
678962519,850191387,1435420800,1436111999,5,847471356,55,216,3
678962519,853656890,1435420800,1436111999,5,847471356,55,216,3
847471356,850191387,1435420800,1436111999,5,847471356,55,216,3
847471356,853656890,1435420800,1436111999,5,847471356,55,216,3
850191387,853656890,1435420800,1436111999,5,847471356,55,216,3
824403767,850191387,1435507200,1436111999,3,824403767,56,217,3
824403767,869828660,1435507200,1436111999,3,824403767,56,217,3
850191387,869828660,1435507200,1436111999,3,824403767,56,217,3
135983482,849974266,1435507200,1436111999,3,135983482,56,221,3
135983482,868305328,1435507200,1436111999,3,135983482,56,221,3
849974266,868305328,1435507200,1436111999,3,135983482,56,221,3
465646,165070112,1435507200,1436111999,3,864101616,56,222,3
465646,864101616,1435507200,1436111999,3,864101616,56,222,3
165070112,864101616,1435507200,1436111999,3,864101616,56,222,3
38719406,868201573,1435680000,1436284799,2,38719406,59,227,3
344818987,868479681,1435680000,1436284799,2,868479681,59,230,3
43316826,869828660,1435680000,1436284799,2,43316826,59,233,3
849196390,853656890,1435680000,1436284799,2,849196390,59,234,3
135983482,849974266,1435680000,1436284799,2,849974266,59,235,3
864101616,868305328,1435680000,1436284799,2,864101616,59,238,3
14564952,38719406,1435939200,1436111999,4,847471356,58,224,3
14564952,847471356,1435939200,1436111999,4,847471356,58,224,3
14564952,868201573,1435939200,1436111999,4,847471356,58,224,3
38719406,847471356,1435939200,1436111999,4,847471356,58,224,3
38719406,868201573,1435939200,1436111999,4,847471356,58,224,3
847471356,868201573,1435939200,1436111999,4,847471356,58,224,3
245605735,367393550,1435939200,1436111999,4,367393550,58,236,3
245605735,867695223,1435939200,1436111999,4,367393550,58,236,3
245605735,871686389,1435939200,1436111999,4,367393550,58,236,3
367393550,867695223,1435939200,1436111999,4,367393550,58,236,3
367393550,871686389,1435939200,1436111999,4,367393550,58,236,3
867695223,871686389,1435939200,1436111999,4,367393550,58,236,3
43316826,92352363,1435939200,1436111999,4,43316826,58,239,3
43316826,869828660,1435939200,1436111999,4,43316826,58,239,3
43316826,883586331,1435939200,1436111999,4,43316826,58,239,3
92352363,869828660,1435939200,1436111999,4,43316826,58,239,3
92352363,883586331,1435939200,1436111999,4,43316826,58,239,3
869828660,883586331,1435939200,1436111999,4,43316826,58,239,3
179791017,849017649,1435939200,1436111999,4,179791017,58,244,3
179791017,849196390,1435939200,1436111999,4,179791017,58,244,3
179791017,853656890,1435939200,1436111999,4,179791017,58,244,3
849017649,849196390,1435939200,1436111999,4,179791017,58,244,3
849017649,853656890,1435939200,1436111999,4,179791017,58,244,3
849196390,853656890,1435939200,1436111999,4,179791017,58,244,3
762031943,847863843,1435939200,1436111999,4,847863843,58,247,3
762031943,864021199,1435939200,1436111999,4,847863843,58,247,3
762031943,867983916,1435939200,1436111999,4,847863843,58,247,3
847863843,864021199,1435939200,1436111999,4,847863843,58,247,3
847863843,867983916,1435939200,1436111999,4,847863843,58,247,3
864021199,867983916,1435939200,1436111999,4,847863843,58,247,3
824403767,847863493,1435939200,1436111999,4,824403767,58,248,3
824403767,850191387,1435939200,1436111999,4,824403767,58,248,3
824403767,872160053,1435939200,1436111999,4,824403767,58,248,3
847863493,850191387,1435939200,1436111999,4,824403767,58,248,3
847863493,872160053,1435939200,1436111999,4,824403767,58,248,3
850191387,872160053,1435939200,1436111999,4,824403767,58,248,3
179791017,849196390,1436112000,1436716799,3,849196390,60,249,3
179791017,853656890,1436112000,1436716799,3,849196390,60,249,3
849196390,853656890,1436112000,1436716799,3,849196390,60,249,3
135983482,849974266,1436112000,1436716799,3,849974266,60,250,3
135983482,868305328,1436112000,1436716799,3,849974266,60,250,3
849974266,868305328,1436112000,1436716799,3,849974266,60,250,3
14564952,126694166,1436112000,1436716799,3,126694166,60,251,3
14564952,864101616,1436112000,1436716799,3,126694166,60,251,3
126694166,864101616,1436112000,1436716799,3,126694166,60,251,3
43316826,868201573,1436112000,1436716799,3,43316826,60,252,3
43316826,869828660,1436112000,1436716799,3,43316826,60,252,3
868201573,869828660,1436112000,1436716799,3,43316826,60,252,3
824403767,850191387,1436544000,1436716799,4,824403767,61,253,3
824403767,868201573,1436544000,1436716799,4,824403767,61,253,3
824403767,869828660,1436544000,1436716799,4,824403767,61,253,3
850191387,868201573,1436544000,1436716799,4,824403767,61,253,3
850191387,869828660,1436544000,1436716799,4,824403767,61,253,3
868201573,869828660,1436544000,1436716799,4,824403767,61,253,3
31130127,43316826,1436544000,1436716799,4,43316826,61,254,3
31130127,126694166,1436544000,1436716799,4,43316826,61,254,3
31130127,871686389,1436544000,1436716799,4,43316826,61,254,3
43316826,126694166,1436544000,1436716799,4,43316826,61,254,3
43316826,871686389,1436544000,1436716799,4,43316826,61,254,3
126694166,871686389,1436544000,1436716799,4,43316826,61,254,3
14564952,762031943,1436544000,1436716799,4,847863843,61,255,3
14564952,847863843,1436544000,1436716799,4,847863843,61,255,3
14564952,865073635,1436544000,1436716799,4,847863843,61,255,3
762031943,847863843,1436544000,1436716799,4,847863843,61,255,3
762031943,865073635,1436544000,1436716799,4,847863843,61,255,3
847863843,865073635,1436544000,1436716799,4,847863843,61,255,3
4432761,367393550,1436544000,1436716799,4,367393550,61,257,3
4432761,865385419,1436544000,1436716799,4,367393550,61,257,3
4432761,867221523,1436544000,1436716799,4,367393550,61,257,3
367393550,865385419,1436544000,1436716799,4,367393550,61,257,3
367393550,867221523,1436544000,1436716799,4,367393550,61,257,3
865385419,867221523,1436544000,1436716799,4,367393550,61,257,3
179791017,849017649,1436544000,1436716799,4,849196390,61,258,3
179791017,849196390,1436544000,1436716799,4,849196390,61,258,3
179791017,853656890,1436544000,1436716799,4,849196390,61,258,3
849017649,849196390,1436544000,1436716799,4,849196390,61,258,3
849017649,853656890,1436544000,1436716799,4,849196390,61,258,3
849196390,853656890,1436544000,1436716799,4,849196390,61,258,3
92352363,847863493,1436544000,1436716799,4,872839787,61,259,3
92352363,872160053,1436544000,1436716799,4,872839787,61,259,3
92352363,872839787,1436544000,1436716799,4,872839787,61,259,3
847863493,872160053,1436544000,1436716799,4,872839787,61,259,3
847863493,872839787,1436544000,1436716799,4,872839787,61,259,3
872160053,872839787,1436544000,1436716799,4,872839787,61,259,3
135983482,849974266,1436544000,1436716799,4,868305328,61,260,3
135983482,864101616,1436544000,1436716799,4,868305328,61,260,3
135983482,868305328,1436544000,1436716799,4,868305328,61,260,3
849974266,864101616,1436544000,1436716799,4,868305328,61,260,3
849974266,868305328,1436544000,1436716799,4,868305328,61,260,3
864101616,868305328,1436544000,1436716799,4,868305328,61,260,3
126694166,849017649,1436716800,1437321599,3,126694166,62,262,3
126694166,869828660,1436716800,1437321599,3,126694166,62,262,3
849017649,869828660,1436716800,1437321599,3,126694166,62,262,3
179791017,853656890,1436716800,1437321599,3,884977323,62,263,3
179791017,884977323,1436716800,1437321599,3,884977323,62,263,3
853656890,884977323,1436716800,1437321599,3,884977323,62,263,3
135983482,849974266,1436716800,1437321599,3,864101616,62,264,3
135983482,864101616,1436716800,1437321599,3,864101616,62,264,3
849974266,864101616,1436716800,1437321599,3,864101616,62,264,3
14564952,43316826,1436716800,1437321599,3,43316826,62,265,3
14564952,850191387,1436716800,1437321599,3,43316826,62,265,3
43316826,850191387,1436716800,1437321599,3,43316826,62,265,3
869219515,871686389,1436716800,1437321599,3,883586331,62,266,3
869219515,883586331,1436716800,1437321599,3,883586331,62,266,3
871686389,883586331,1436716800,1437321599,3,883586331,62,266,3
179791017,853656890,1437148800,1437321599,4,884977323,63,267,3
179791017,872160053,1437148800,1437321599,4,884977323,63,267,3
179791017,884977323,1437148800,1437321599,4,884977323,63,267,3
853656890,872160053,1437148800,1437321599,4,884977323,63,267,3
